class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Hello,0.6409072279930115,0.9184014797210693,-9.316010982729495e-05,0.5616977214813232,0.8782141208648682,-0.02617705427110195,0.49967271089553833,0.7862435579299927,-0.04105479270219803,0.46039634943008423,0.7082421779632568,-0.0650053322315216,0.42323505878448486,0.6599099636077881,-0.08984971046447754,0.5723459720611572,0.6234544515609741,0.012659531086683273,0.5443690419197083,0.5262851119041443,-0.0033288293052464724,0.5307758450508118,0.4641377925872803,-0.02708994783461094,0.5196245312690735,0.4144079089164734,-0.045026518404483795,0.6250760555267334,0.60930335521698,-0.002497208770364523,0.6283026933670044,0.4801936745643616,-0.005305123049765825,0.6261424422264099,0.3991093635559082,-0.032340534031391144,0.6228840947151184,0.3351112902164459,-0.05412217602133751,0.6705236434936523,0.6236786246299744,-0.025680629536509514,0.6841064691543579,0.506870687007904,-0.0379280149936676,0.6875260472297668,0.43019330501556396,-0.06529240310192108,0.6861738562583923,0.36423009634017944,-0.08669503033161163,0.7113311886787415,0.6623896360397339,-0.05313390865921974,0.7408565282821655,0.5798202753067017,-0.07484446465969086,0.7556213736534119,0.5231307744979858,-0.09649690985679626,0.7645576596260071,0.4685402512550354,-0.11034194380044937
Hello,0.6442691087722778,0.9219721555709839,-0.00010772333916975185,0.564642608165741,0.8805363178253174,-0.02087383344769478,0.5028548240661621,0.7894848585128784,-0.03293716162443161,0.46406012773513794,0.7119641304016113,-0.05454305186867714,0.4269798994064331,0.6643003225326538,-0.07685720175504684,0.576075553894043,0.6258999705314636,0.01833624765276909,0.5489039421081543,0.5267645120620728,0.002752670319750905,0.5358315110206604,0.4639379382133484,-0.02176794409751892,0.5245550274848938,0.4132533073425293,-0.04046616703271866,0.6280011534690857,0.6120547652244568,0.0013965544058009982,0.6290423274040222,0.48279303312301636,-0.0013416650472208858,0.6258882880210876,0.40090814232826233,-0.029819276183843613,0.6216834187507629,0.3356216251850128,-0.0530010424554348,0.673001229763031,0.6257616281509399,-0.02279764600098133,0.6848114728927612,0.5093054175376892,-0.03322757035493851,0.6882203817367554,0.43372678756713867,-0.05892039090394974,0.6875669360160828,0.3686896562576294,-0.07966025173664093,0.7136979103088379,0.6632474064826965,-0.05045564845204353,0.741830587387085,0.5798039436340332,-0.07042475789785385,0.7554638981819153,0.5209755301475525,-0.0909835621714592,0.7636642456054688,0.46439364552497864,-0.10447463393211365
Hello,0.6443381905555725,0.9256267547607422,-0.00010399585880804807,0.5669698119163513,0.881893515586853,-0.02040793001651764,0.5062370300292969,0.7898310422897339,-0.03288635239005089,0.467377245426178,0.7127640247344971,-0.055983737111091614,0.43002599477767944,0.6627088785171509,-0.07873967289924622,0.5798220038414001,0.6286196708679199,0.01855681650340557,0.5512608885765076,0.5322245955467224,0.0017532865749672055,0.5361120700836182,0.4689801037311554,-0.02279903180897236,0.5223769545555115,0.4166164994239807,-0.041766196489334106,0.6311142444610596,0.6154454350471497,0.0009998619789257646,0.6337293982505798,0.4863016605377197,-0.004534160252660513,0.632049024105072,0.4045708179473877,-0.0338161438703537,0.6281924247741699,0.33858823776245117,-0.057509828358888626,0.6751710772514343,0.6295409798622131,-0.023768028244376183,0.6892151236534119,0.511965274810791,-0.03570140525698662,0.6951029300689697,0.434256911277771,-0.06102253869175911,0.6963192224502563,0.36615779995918274,-0.08157630264759064,0.714094340801239,0.6671925783157349,-0.051792941987514496,0.7411692142486572,0.581018328666687,-0.07172932475805283,0.7542868852615356,0.5204364061355591,-0.09209534525871277,0.7619694471359253,0.46265435218811035,-0.10547780245542526
Hello,0.6498458981513977,0.9325160980224609,-0.0001283957826672122,0.5728849172592163,0.8862473964691162,-0.010747049003839493,0.5139008164405823,0.7914388179779053,-0.016231531277298927,0.4771992266178131,0.7140003442764282,-0.03448307886719704,0.44300633668899536,0.6629504561424255,-0.05128198489546776,0.5901373624801636,0.6308364868164062,0.037683017551898956,0.5684143304824829,0.5251212120056152,0.026790177449584007,0.5546524524688721,0.4586079716682434,0.00749329524114728,0.5415533781051636,0.4032081961631775,-0.007201803382486105,0.6399526596069336,0.6212714910507202,0.015764184296131134,0.6446520090103149,0.490024209022522,0.013153755106031895,0.6435137987136841,0.4090206027030945,-0.012940526939928532,0.6401057243347168,0.34145528078079224,-0.032499998807907104,0.681542694568634,0.6366252303123474,-0.013423454016447067,0.6962985396385193,0.5170925855636597,-0.021891683340072632,0.7019015550613403,0.43896037340164185,-0.04359922930598259,0.702822208404541,0.36982864141464233,-0.062189020216464996,0.7179423570632935,0.6732782125473022,-0.04553314298391342,0.7450685501098633,0.5818859934806824,-0.061661247164011,0.7577090263366699,0.5198702812194824,-0.08086977899074554,0.7648870348930359,0.4606894850730896,-0.09324688464403152
Hello,0.6492253541946411,0.9382825493812561,-0.00012456689728423953,0.5725589394569397,0.888810396194458,-0.012186777777969837,0.5157070159912109,0.7926837801933289,-0.01855354569852352,0.48187118768692017,0.7139478921890259,-0.03744883090257645,0.4489823579788208,0.6651023030281067,-0.05370904132723808,0.592394232749939,0.6336911916732788,0.03315936401486397,0.5717884302139282,0.5302636623382568,0.02263030596077442,0.5583452582359314,0.4660591781139374,0.0008339215419255197,0.5469833612442017,0.41067782044410706,-0.01716950349509716,0.6397489905357361,0.6238386034965515,0.011904818937182426,0.6444097757339478,0.4965766668319702,0.008824978023767471,0.6436218619346619,0.4134439527988434,-0.020276134833693504,0.6420680284500122,0.3435302972793579,-0.04245157167315483,0.6792320609092712,0.6394748091697693,-0.016316501423716545,0.6951374411582947,0.5256752371788025,-0.02487935498356819,0.7022742033004761,0.4482654333114624,-0.048293597996234894,0.7056345343589783,0.3799724876880646,-0.06886174529790878,0.7143246531486511,0.6764155626296997,-0.047990962862968445,0.7412444353103638,0.5884425640106201,-0.06743660569190979,0.7558083534240723,0.5275478363037109,-0.08940082043409348,0.7657963037490845,0.46827030181884766,-0.10258891433477402
Hello,0.6514642834663391,0.937667965888977,-0.00012589509424287826,0.5726115107536316,0.8889412879943848,-0.015204846858978271,0.5149006843566895,0.7949499487876892,-0.02453368343412876,0.48077356815338135,0.7156221270561218,-0.04493928328156471,0.4503639042377472,0.6637687087059021,-0.062230128794908524,0.5929924249649048,0.6348440051078796,0.027441734448075294,0.5713479518890381,0.5293903946876526,0.01341329887509346,0.5578038096427917,0.46315324306488037,-0.010849708691239357,0.5461635589599609,0.40607950091362,-0.029830101877450943,0.6405033469200134,0.6238184571266174,0.006519945804029703,0.643450140953064,0.4951736032962799,0.0008790023275651038,0.6420082449913025,0.4109390676021576,-0.029185118153691292,0.6388483643531799,0.34068697690963745,-0.05288773402571678,0.6800714135169983,0.6394751071929932,-0.02158197946846485,0.696363091468811,0.5238662958145142,-0.03230399265885353,0.7040956616401672,0.44675296545028687,-0.0568937249481678,0.7067357897758484,0.3781534433364868,-0.07875555008649826,0.7149137258529663,0.6770400404930115,-0.0535057969391346,0.7409517765045166,0.5887778997421265,-0.07341013848781586,0.7546427249908447,0.5275588631629944,-0.09656094014644623,0.7628090977668762,0.46714428067207336,-0.1110902950167656
Hello,0.6526221632957458,0.9403183460235596,-0.00010603953705867752,0.5759893655776978,0.891018807888031,-0.005967127159237862,0.5195944309234619,0.793800950050354,-0.010918067768216133,0.4848671555519104,0.7149452567100525,-0.029927933588624,0.4544336795806885,0.6634523868560791,-0.0466403029859066,0.5977268218994141,0.6353837251663208,0.04639542102813721,0.5784978866577148,0.5290453433990479,0.03776777535676956,0.565300464630127,0.46050482988357544,0.016447817906737328,0.5549789667129517,0.4023379981517792,-0.0016400967724621296,0.6428244709968567,0.6273141503334045,0.021609323099255562,0.6490471959114075,0.49851053953170776,0.02005055919289589,0.649031400680542,0.41473451256752014,-0.005025820806622505,0.6485414505004883,0.34436705708503723,-0.022814230993390083,0.6806768774986267,0.6428322196006775,-0.011123832315206528,0.6989544630050659,0.5271018743515015,-0.017931386828422546,0.7077611684799194,0.44958844780921936,-0.036167263984680176,0.7116529941558838,0.38044601678848267,-0.051749087870121,0.7147847414016724,0.6783407926559448,-0.046954602003097534,0.7395013570785522,0.586333692073822,-0.06338094919919968,0.7519556283950806,0.5252164602279663,-0.08093944191932678,0.7589882612228394,0.46643495559692383,-0.08990103006362915
Hello,0.654097855091095,0.9392083883285522,-0.00011981681018369272,0.5766244530677795,0.8910276889801025,0.0027896540705114603,0.5237420201301575,0.7932137846946716,0.0025070374831557274,0.4917636811733246,0.7156470417976379,-0.012468509376049042,0.46059805154800415,0.6652557253837585,-0.02465449646115303,0.602448046207428,0.6373282074928284,0.051410071551799774,0.5842217803001404,0.5300893783569336,0.04579021781682968,0.5714750289916992,0.4605620503425598,0.02794160321354866,0.5617514252662659,0.4021889567375183,0.011819461360573769,0.6456770896911621,0.6292250156402588,0.023172661662101746,0.6526581048965454,0.49943065643310547,0.02180539444088936,0.654594898223877,0.41543009877204895,-0.0024582811165601015,0.6563389301300049,0.34399569034576416,-0.019434593617916107,0.6819591522216797,0.6440983414649963,-0.011904782615602016,0.700608491897583,0.5271164774894714,-0.019381418824195862,0.7111701965332031,0.44778162240982056,-0.037656206637620926,0.7164334058761597,0.3766258656978607,-0.05327494069933891,0.7147607803344727,0.6784178614616394,-0.049021050333976746,0.7371400594711304,0.5834048390388489,-0.0663084015250206,0.7495695352554321,0.5209826827049255,-0.08579031378030777,0.7565832734107971,0.46119457483291626,-0.09594923257827759
Hello,0.6574522256851196,0.9402096271514893,-0.00011677636939566582,0.5791652202606201,0.8940920233726501,0.0016766765620559454,0.5246427655220032,0.793232262134552,0.0020690893288701773,0.4905761182308197,0.7135889530181885,-0.012300879694521427,0.4616772532463074,0.6629398465156555,-0.02366131730377674,0.6062315702438354,0.6365482211112976,0.05601107329130173,0.5847902894020081,0.5310764312744141,0.051814742386341095,0.5695896148681641,0.46310389041900635,0.03401433303952217,0.5573487281799316,0.40636372566223145,0.017774684354662895,0.6490457057952881,0.6277965903282166,0.02865612506866455,0.6558861136436462,0.4986633062362671,0.029351036995649338,0.657621443271637,0.4142915904521942,0.007557616103440523,0.6585946083068848,0.34344834089279175,-0.008354499004781246,0.6845886707305908,0.6429764032363892,-0.005846925545483828,0.703025758266449,0.5255563855171204,-0.011652067303657532,0.7131810784339905,0.4448820948600769,-0.02975297160446644,0.7179943323135376,0.37317806482315063,-0.04547024518251419,0.7162712216377258,0.6786273717880249,-0.04298676177859306,0.7384103536605835,0.5839028358459473,-0.05869821831583977,0.7505707144737244,0.5205956101417542,-0.0783708468079567,0.7572716474533081,0.4609365463256836,-0.08860427886247635
Hello,0.6583263278007507,0.9397406578063965,-0.000126327111502178,0.5815086364746094,0.8927247524261475,2.492380554031115e-05,0.5263044238090515,0.7929261922836304,-0.0016019995091482997,0.49055004119873047,0.7137742042541504,-0.017658954486250877,0.4605974555015564,0.6640207171440125,-0.030655957758426666,0.6084133982658386,0.6352905035018921,0.04732701554894447,0.5881068706512451,0.5274919867515564,0.039533231407403946,0.5736681818962097,0.45929887890815735,0.019833797588944435,0.5620347857475281,0.4015456736087799,0.003248593071475625,0.6517336964607239,0.6282462477684021,0.019568059593439102,0.6590462327003479,0.4974164366722107,0.01718173176050186,0.6613621711730957,0.4136982560157776,-0.006351884920150042,0.6629679799079895,0.34314557909965515,-0.023301439359784126,0.6878393888473511,0.6454252004623413,-0.01512218452990055,0.7059324979782104,0.5267122983932495,-0.024020832031965256,0.7157378196716309,0.44615259766578674,-0.04487460106611252,0.7203598618507385,0.3739761710166931,-0.06221890076994896,0.7194712162017822,0.6833806037902832,-0.05235724151134491,0.7427616119384766,0.5894467830657959,-0.06983859837055206,0.754410982131958,0.5265596508979797,-0.09037532657384872,0.7606393098831177,0.4663501977920532,-0.10172431170940399
Hello,0.6580492258071899,0.9386987686157227,-0.00012715623597614467,0.5805174112319946,0.8912569284439087,-0.0020657472778111696,0.5262430906295776,0.7913122773170471,-0.004316048696637154,0.49142515659332275,0.712878942489624,-0.021794958040118217,0.46162253618240356,0.6618087291717529,-0.03753414377570152,0.6076487898826599,0.6316450238227844,0.05119134858250618,0.5890163779258728,0.5222243070602417,0.04238421097397804,0.5770962238311768,0.45128828287124634,0.020873062312602997,0.5686559677124023,0.39115291833877563,0.004012223333120346,0.6512830257415771,0.6247942447662354,0.02325625903904438,0.6580610871315002,0.4956057667732239,0.023515459150075912,0.6602662205696106,0.41194045543670654,0.0006503845215775073,0.6621649265289307,0.3422313928604126,-0.014717328362166882,0.68868488073349,0.641664981842041,-0.012499584816396236,0.707256019115448,0.5238038897514343,-0.02102784812450409,0.7167243957519531,0.44258737564086914,-0.04250161722302437,0.7211266160011292,0.37059885263442993,-0.05943042039871216,0.722125232219696,0.6797062158584595,-0.05179329216480255,0.7470764517784119,0.5862429738044739,-0.06827954202890396,0.7587056159973145,0.5238183736801147,-0.08769544959068298,0.7648016214370728,0.46330714225769043,-0.0983792170882225
Hello,0.6611948609352112,0.9363061189651489,-0.00013641641999129206,0.5851844549179077,0.889480710029602,-0.004381378181278706,0.5291712880134583,0.7910822629928589,-0.008394983597099781,0.49343791604042053,0.7135913372039795,-0.027122385799884796,0.4623989462852478,0.6619002223014832,-0.043153196573257446,0.610088586807251,0.630528450012207,0.0481555350124836,0.5887214541435242,0.523664116859436,0.03891398012638092,0.5752859711647034,0.4550152122974396,0.01750306412577629,0.5643609762191772,0.3972100019454956,-1.662891918385867e-06,0.6550211906433105,0.622925341129303,0.0214555524289608,0.6627060174942017,0.49305224418640137,0.02240743674337864,0.6655884385108948,0.41085976362228394,0.0007015067967586219,0.6668998599052429,0.3420443832874298,-0.01528857834637165,0.6927633285522461,0.6395807862281799,-0.0137164993211627,0.7111684083938599,0.521500825881958,-0.020207783207297325,0.7211507558822632,0.4412541091442108,-0.04046985134482384,0.7254608273506165,0.3692200183868408,-0.058298781514167786,0.7258366346359253,0.6767413020133972,-0.05237307399511337,0.7520118951797485,0.5851110816001892,-0.06792458891868591,0.7639252543449402,0.5237205624580383,-0.08680154383182526,0.7697033882141113,0.4643988013267517,-0.09791596233844757
Hello,0.6640717387199402,0.9348565340042114,-0.00013360606681089848,0.5878100991249084,0.8889176845550537,-0.009491306729614735,0.5312927961349487,0.7915530204772949,-0.01638665609061718,0.4955599009990692,0.7139453291893005,-0.03669304400682449,0.4637911021709442,0.6623360514640808,-0.054271239787340164,0.6093483567237854,0.6281500458717346,0.037633590400218964,0.589144229888916,0.5174052715301514,0.027002330869436264,0.57785964012146,0.44619566202163696,0.004570883698761463,0.5697442293167114,0.38535594940185547,-0.01253837626427412,0.6548933982849121,0.6206372976303101,0.012892910279333591,0.6607764959335327,0.4906652867794037,0.014005589298903942,0.6632923483848572,0.40706413984298706,-0.00896481703966856,0.664986252784729,0.33818140625953674,-0.025622287765145302,0.6936075687408447,0.6373937129974365,-0.01955873891711235,0.7112787365913391,0.51884925365448,-0.026341769844293594,0.7210296988487244,0.4378645122051239,-0.04841361194849014,0.7253496646881104,0.36658528447151184,-0.06698568165302277,0.7279685735702515,0.6754672527313232,-0.055859290063381195,0.7553375363349915,0.5831654071807861,-0.07226920872926712,0.768726646900177,0.5216023921966553,-0.09237580001354218,0.7764980792999268,0.463553249835968,-0.1035374104976654
